,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,IsRegularLotShape,IsLandLevel,IsLandSlopeGentle,IsElectricalSBrkr,IsGarageDetached,IsPavedDrive,HasShed,Remodeled,RecentRemodel,VeryNewHouse,Has2ndFloor,HasMasVnr,HasWoodDeck,HasOpenPorch,HasEnclosedPorch,Has3SsnPorch,HasScreenPorch,HighSeason,NewerDwelling,Neighborhood_Good,SaleCondition_PriceDown,BoughtOffPlan,BadHeating,TotalArea,TotalArea1st2nd,Age,TimeSinceSold,SeasonSold,YearsSinceRemodel,NeighborhoodBin,SalePrice
431,3.9318256327243257,4.110873864173311,8.628197749459149,1.9459101490553132,2.0794415416798357,7.560601162768557,7.6004023345004,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.804614520062624,6.804614520062624,1.6094379124341003,0.6931471805599453,6.9930151229329605,4.709530201312334,0.0,7.089243155027514,0.0,0.0,0.6931471805599453,0.0,1.6094379124341003,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,0.0,0.0,7.560601162768557,0.0,0.0,0.0,0.0,0.0,0.0,4.59511985013459,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,2.302585092994046,7.605392364814935,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,9.204624064980074,7.089243155027514,4.51085950651685,1.0986122886681098,1.3862943611198906,2.3978952727983707,0.6931471805599453,11.288543647320601
432,5.081404364984463,3.2188758248682006,7.560601162768557,1.791759469228055,1.791759469228055,7.586803535162581,7.586803535162581,5.932245187448011,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.791759469228055,6.156978985585555,0.6931471805599453,0.0,5.68697535633982,6.641182169740591,1.791759469228055,0.6931471805599453,6.641182169740591,6.398594934535208,0.0,7.2196420401307355,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.0794415416798357,0.0,0.0,7.586803535162581,0.6931471805599453,1.0986122886681098,6.089044875446846,1.3862943611198906,1.3862943611198906,5.484796933490655,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,7.60489448081162,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,8.89521858376562,7.2196420401307355,3.6888794541139363,1.3862943611198906,1.0986122886681098,3.6109179126442243,0.6931471805599453,11.715874472198905
433,4.110873864173311,4.61512051684126,9.290998274993637,1.9459101490553132,1.791759469228055,7.599901959208498,7.6004023345004,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.831953565565855,6.831953565565855,1.791759469228055,0.6931471805599453,6.831953565565855,6.520621127558696,0.0,7.380879035564116,0.0,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,0.6931471805599453,1.3862943611198906,7.599901959208498,1.3862943611198906,1.0986122886681098,6.154858094016418,1.3862943611198906,1.3862943611198906,0.0,3.6109179126442243,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,9.71147923015263,7.380879035564116,2.6390573296152584,1.0986122886681098,1.0986122886681098,2.3978952727983707,1.0986122886681098,12.10625783509458
434,5.198497031265826,3.091042453358316,7.544861068658458,1.6094379124341003,2.0794415416798357,7.587310506022615,7.587310506022615,0.0,1.3862943611198906,1.6094379124341003,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.791759469228055,6.206575926724928,0.6931471805599453,0.0,4.912654885736052,6.447305862541213,1.6094379124341003,0.6931471805599453,6.447305862541213,0.0,0.0,6.447305862541213,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,2.1972245773362196,0.0,0.0,7.587310506022615,0.0,0.0,0.0,0.0,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,8.416267272826277,6.447305862541213,3.6635616461296463,1.0986122886681098,1.0986122886681098,3.6109179126442243,0.0,11.302216779257382
435,4.110873864173311,3.784189633918261,9.275003885301905,2.0794415416798357,1.9459101490553132,7.599401333415815,7.599401333415815,0.0,1.6094379124341003,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.9459101490553132,5.955837369464831,1.791759469228055,5.84354441703136,4.2626798770413155,6.684611727667927,1.791759469228055,0.6931471805599453,6.71901315438526,6.727431724850855,0.0,7.415776975415394,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.1972245773362196,0.6931471805599453,1.3862943611198906,7.599401333415815,1.0986122886681098,1.0986122886681098,6.311734809152915,1.3862943611198906,1.3862943611198906,5.0689042022202315,4.127134385045092,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,7.605890001053122,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,9.70503661381229,7.415776975415394,2.70805020110221,0.6931471805599453,0.6931471805599453,2.6390573296152584,1.0986122886681098,12.264346270624157
436,3.9318256327243257,3.713572066704308,8.38958706681109,1.9459101490553132,2.1972245773362196,7.560601162768557,7.576097340623111,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.47543271670409,6.47543271670409,1.3862943611198906,0.6931471805599453,6.5998704992128365,5.953243334287785,0.0,7.020190708311925,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.1972245773362196,0.0,0.0,7.596392304064196,0.6931471805599453,1.0986122886681098,6.089044875446846,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,7.604396348796338,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,9.037533407550814,7.020190708311925,4.51085950651685,1.6094379124341003,1.3862943611198906,4.04305126783455,0.6931471805599453,11.661354090741
437,3.828641396489095,3.9318256327243257,8.699681400989514,1.9459101490553132,2.0794415416798357,7.563719668414366,7.60339933974067,0.0,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.785587645007929,6.785587645007929,1.6094379124341003,0.6931471805599453,6.807934943699926,0.0,0.0,6.807934943699926,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.1972245773362196,0.0,0.0,7.563719668414366,0.6931471805599453,0.6931471805599453,5.198497031265826,1.3862943611198906,1.3862943611198906,0.0,0.0,4.663439094112067,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,7.605890001053122,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,9.201501423308978,6.807934943699926,4.442651256490317,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,11.686887175419702
438,3.4339872044851463,3.713572066704308,8.361941906144946,1.791759469228055,1.9459101490553132,7.5569505720129,7.602401335665818,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,5.902633333401366,0.6931471805599453,0.0,4.330733340286331,6.089044875446846,1.3862943611198906,0.0,6.543911845564792,0.0,0.0,6.543911845564792,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.6094379124341003,2.1972245773362196,0.6931471805599453,1.6094379124341003,7.596392304064196,0.6931471805599453,0.6931471805599453,5.8664680569332965,1.6094379124341003,1.3862943611198906,0.0,0.0,3.5553480614894135,0.0,0.0,0.0,1.3862943611198906,0.0,1.3862943611198906,7.60489448081162,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,8.850087606689566,6.543911845564792,4.584967478670572,1.3862943611198906,0.6931471805599453,1.791759469228055,1.3862943611198906,11.411457364027745
439,3.9318256327243257,4.219507705176107,9.42181611842271,1.9459101490553132,2.1972245773362196,7.560601162768557,7.601402334583733,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,0.6931471805599453,0.0,6.529418838262226,6.529418838262226,1.6094379124341003,0.6931471805599453,6.529418838262226,6.240275845170769,0.0,7.087573705557973,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.6094379124341003,2.0794415416798357,2.1972245773362196,0.0,0.0,7.603897968521881,0.6931471805599453,1.0986122886681098,6.270988431858299,1.3862943611198906,1.3862943611198906,0.0,3.8501476017100584,0.0,0.0,0.0,0.0,1.6094379124341003,6.68586094706836,2.1972245773362196,7.605890001053122,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,9.726511682066926,7.087573705557973,4.51085950651685,0.6931471805599453,1.0986122886681098,2.302585092994046,0.6931471805599453,11.608244735642321
440,3.044522437723423,4.663439094112067,9.644198554585564,2.3978952727983707,1.791759469228055,7.605392364814935,7.605392364814935,5.303304908059076,1.791759469228055,1.3862943611198906,1.791759469228055,1.3862943611198906,1.6094379124341003,1.9459101490553132,7.477604243197589,1.791759469228055,6.29156913955832,6.670766320845874,8.037543185118697,1.791759469228055,0.6931471805599453,7.784473235736469,0.0,0.0,7.784473235736469,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.791759469228055,2.3978952727983707,2.1972245773362196,1.0986122886681098,1.6094379124341003,7.605392364814935,1.3862943611198906,1.3862943611198906,6.511745329644728,1.3862943611198906,1.3862943611198906,0.0,4.290459441148391,0.0,0.0,5.14166355650266,0.0,0.0,0.0,1.6094379124341003,7.605890001053122,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,10.227127810341964,7.784473235736469,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,13.22672519452875
441,4.51085950651685,4.532599493153256,9.401704256754366,1.6094379124341003,1.6094379124341003,7.578656850594762,7.578656850594762,5.602118820879701,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.791759469228055,4.897839799950911,0.6931471805599453,0.0,7.176254532017144,7.273092595999522,1.3862943611198906,0.0,7.273092595999522,0.0,0.0,7.273092595999522,0.0,0.0,1.0986122886681098,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,2.1972245773362196,2.1972245773362196,0.0,0.0,7.578656850594762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,7.605392364814935,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,9.810878720803466,7.273092595999522,4.02535169073515,1.0986122886681098,1.3862943611198906,3.9889840465642745,0.6931471805599453,11.678448377988165
442,3.9318256327243257,3.970291913552122,8.738895704934043,1.791759469228055,2.0794415416798357,7.565793282428515,7.597396320212795,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.983789965258135,6.983789965258135,1.3862943611198906,0.6931471805599453,7.029087564149662,6.100318952020064,0.0,7.3613754289773485,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.1972245773362196,2.1972245773362196,0.6931471805599453,1.6094379124341003,7.565793282428515,0.6931471805599453,1.0986122886681098,5.8888779583328805,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.605392364814935,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,9.388904879892426,7.3613754289773485,4.394449154672439,1.0986122886681098,1.0986122886681098,2.833213344056216,0.6931471805599453,12.000897933306716
443,4.795790545596741,3.9889840465642745,8.274611946209552,2.0794415416798357,1.791759469228055,7.604396348796338,7.60489448081162,4.290459441148391,1.6094379124341003,1.3862943611198906,1.791759469228055,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,0.0,7.138073034044347,7.138073034044347,1.791759469228055,0.6931471805599453,7.138073034044347,0.0,0.0,7.138073034044347,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.9459101490553132,2.1972245773362196,0.6931471805599453,1.6094379124341003,7.60489448081162,1.3862943611198906,1.3862943611198906,6.47543271670409,1.3862943611198906,1.3862943611198906,4.976733742420574,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.60489448081162,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,9.199077179697472,7.138073034044347,1.6094379124341003,1.3862943611198906,1.0986122886681098,0.0,1.0986122886681098,12.058158312538197
444,4.110873864173311,4.2626798770413155,9.076923258535832,2.0794415416798357,1.791759469228055,7.598399329323964,7.59890045687141,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.9459101490553132,6.466144724237619,0.6931471805599453,0.0,5.6131281063880705,6.82001636467413,1.791759469228055,0.6931471805599453,6.839476438228843,6.883462586413092,0.0,7.554334823725748,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,2.1972245773362196,2.1972245773362196,0.6931471805599453,1.3862943611198906,7.598399329323964,0.6931471805599453,1.0986122886681098,6.202535517187923,1.3862943611198906,1.3862943611198906,4.976733742420574,4.897839799950911,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.605392364814935,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,9.631481959469355,7.554334823725748,2.833213344056216,1.0986122886681098,1.0986122886681098,2.6390573296152584,1.0986122886681098,12.25486757159303
445,3.044522437723423,4.30406509320417,9.1958356857733,1.9459101490553132,1.791759469228055,7.579167967396076,7.579167967396076,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,7.270312886079025,7.270312886079025,1.0986122886681098,0.6931471805599453,7.432483807917119,0.0,0.0,7.432483807917119,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,0.6931471805599453,1.6094379124341003,7.579167967396076,0.6931471805599453,1.0986122886681098,6.175867270105761,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,2.4849066497880004,7.605890001053122,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,9.720705889909716,7.432483807917119,4.007333185232471,0.6931471805599453,1.3862943611198906,3.9889840465642745,0.6931471805599453,11.755879486687116
446,3.044522437723423,4.927253685157205,9.710691327448153,1.9459101490553132,1.9459101490553132,7.584264818389059,7.602401335665818,0.0,1.6094379124341003,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.791759469228055,5.5134287461649825,1.3862943611198906,6.570882962339584,6.324358962381311,7.325148957955575,1.791759469228055,0.6931471805599453,7.543802867501509,0.0,0.0,7.543802867501509,0.0,0.0,1.0986122886681098,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.9459101490553132,1.791759469228055,0.6931471805599453,1.6094379124341003,7.584264818389059,1.3862943611198906,1.0986122886681098,6.361302477572996,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.606387389772652,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,10.086558828220628,7.543802867501509,3.8066624897703196,0.0,1.0986122886681098,2.1972245773362196,1.0986122886681098,12.154784614286667
447,4.110873864173311,4.248495242049359,9.32500744695431,2.0794415416798357,1.791759469228055,7.6004023345004,7.600902459542082,0.0,1.6094379124341003,1.3862943611198906,1.6094379124341003,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.836259277277067,6.836259277277067,1.6094379124341003,0.6931471805599453,6.863803391452954,6.836259277277067,0.0,7.54274354536855,0.0,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,2.3978952727983707,2.1972245773362196,0.6931471805599453,1.3862943611198906,7.6004023345004,1.3862943611198906,1.0986122886681098,6.068425588244111,1.3862943611198906,1.3862943611198906,4.499809670330265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.604396348796338,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,9.766292313358283,7.54274354536855,2.5649493574615367,1.6094379124341003,1.0986122886681098,2.0794415416798357,1.0986122886681098,12.20557752297723
448,3.9318256327243257,3.9318256327243257,9.059633754551479,1.9459101490553132,1.9459101490553132,7.569411792450712,7.576097340623111,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.660575149839686,6.660575149839686,1.3862943611198906,0.6931471805599453,6.660575149839686,6.391917113392602,0.0,7.227662498728654,0.0,0.0,1.0986122886681098,0.0,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,0.6931471805599453,1.6094379124341003,7.569411792450712,0.6931471805599453,0.6931471805599453,5.293304824724492,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.604396348796338,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,9.485013189834323,7.227662498728654,4.30406509320417,1.6094379124341003,1.0986122886681098,4.04305126783455,0.6931471805599453,11.691080018519527
449,3.9318256327243257,3.9318256327243257,8.699681400989514,1.3862943611198906,2.0794415416798357,7.575071699507561,7.602401335665818,0.0,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.791759469228055,5.805134968916488,0.6931471805599453,0.0,5.765191102784844,6.476972362889683,1.791759469228055,0.6931471805599453,6.522092798170152,6.22455842927536,0.0,7.076653815443951,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.1972245773362196,0.0,0.0,7.591861714889934,0.6931471805599453,0.6931471805599453,5.733341276897746,1.3862943611198906,1.3862943611198906,0.0,5.176149732573829,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.60489448081162,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,9.230044955250518,7.076653815443951,4.143134726391533,1.3862943611198906,1.0986122886681098,1.791759469228055,0.6931471805599453,11.695255355062795
450,3.4339872044851463,4.2626798770413155,8.645586406184636,1.9459101490553132,2.1972245773362196,7.565793282428515,7.603897968521881,0.0,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,6.70196036600254,6.70196036600254,1.791759469228055,0.6931471805599453,6.70196036600254,0.0,0.0,6.70196036600254,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.791759469228055,2.1972245773362196,0.0,0.0,7.566828479208331,0.6931471805599453,0.6931471805599453,5.602118820879701,1.0986122886681098,1.0986122886681098,0.0,4.736198448394496,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,7.604396348796338,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,9.147400572202308,6.70196036600254,4.394449154672439,1.6094379124341003,1.0986122886681098,0.6931471805599453,0.6931471805599453,11.608244735642321
451,3.044522437723423,4.143134726391533,11.167077412430533,2.0794415416798357,1.791759469228055,7.588829878307813,7.588829878307813,0.0,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.3862943611198906,1.6094379124341003,1.791759469228055,6.486160788944089,0.6931471805599453,0.0,6.778784897685177,7.335633981927201,1.3862943611198906,0.6931471805599453,7.335633981927201,0.0,0.0,7.335633981927201,0.6931471805599453,0.0,1.0986122886681098,0.0,1.0986122886681098,0.6931471805599453,1.6094379124341003,1.791759469228055,2.1972245773362196,1.0986122886681098,1.3862943611198906,7.588829878307813,0.6931471805599453,1.0986122886681098,6.3578422665081,1.3862943611198906,1.3862943611198906,5.303304908059076,4.007333185232471,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493574615367,7.604396348796338,0.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,11.261716745387675,7.335633981927201,3.58351893845611,1.6094379124341003,0.0,3.4657359027997265,1.3862943611198906,12.54254845357358
452,4.110873864173311,4.248495242049359,9.1381996941985,1.9459101490553132,1.791759469228055,7.599401333415815,7.599901959208498,3.7612001156935624,1.6094379124341003,1.3862943611198906,1.791759469228055,1.3862943611198906,0.6931471805599453,1.791759469228055,6.610696044717759,0.6931471805599453,0.0,4.875197323201151,6.771935555839602,1.791759469228055,0.6931471805599453,6.790097235513905,6.767343125265392,0.0,7.471363088187097,0.6931471805599453,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.3862943611198906,2.0794415416798357,2.1972245773362196,0.0,0.0,7.599401333415815,1.3862943611198906,1.0986122886681098,6.0473721790462776,1.3862943611198906,1.3862943611198906,4.976733742420574,4.812184355372417,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415416798357,7.60489448081162,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.0,9.639456900415627,7.471363088187097,2.70805020110221,1.3862943611198906,1.0986122886681098,2.3978952727983707,1.3862943611198906,12.225880174775122
